descripcion,precio_unitario,id_inventario,presentaciones,nombre
Sandia madura sin semillas,20,A03,Individual,Sandia
Deliciosa manzana roja,10,A01,Individual.Libra,Manzana roja
Limon verde maduro,5,A02,Mano.Medio ciento.Ciento,Limon
Mango maduro,8,A08,Individual.Libra,Mango
Mora morada,4,A09,Libra.Caja,Mora
Zanahoria larga,8,A04,Individual.Libra,Zanahoria
Fresa fresca,4,A10,Libra.Caja,Fresa
Tomate Manzano,6,A05,Individual.Libra,Caja,Tomate
Cebolla blanca,7,A06,Individual.Libra,Cebolla
Naranja fresca,8,A07,Individual,Libra,Naranja